-2.185823958879463774e-29,3.339574500178904043e-41,-2.193841244126083264e-29
-4.773099135491065681e-05,-1.256801806448493153e-05,1.803069244488142431e-05
1.672620419412851334e-04,-2.377454075030982494e-04,-5.022861296311020851e-05
1.800302925403229892e-05,-1.217953195009613410e-05,-2.814261824823915958e-05
-6.209760613273829222e-05,-2.933673931693192571e-05,-3.155426747980527580e-05
-2.288992618559859693e-05,-1.658376640989445150e-05,1.631217855901923031e-05
2.008373485296033323e-05,-1.626063567528035492e-05,-1.151635751739377156e-05
1.572869223309680820e-05,4.189405444776639342e-05,3.601859134505502880e-05
-9.060578886419534683e-04,1.550459070131182671e-03,3.513710398692637682e-04
1.803702325560152531e-04,-3.270179149694740772e-04,-6.036556442268192768e-05
2.436527574900537729e-04,-1.750323572196066380e-04,-3.732933328137733042e-05
-1.588047016412019730e-03,2.536014886572957039e-03,5.424252594821155071e-04
-5.788983544334769249e-04,1.252221409231424332e-03,2.911268093157559633e-04
3.759803948923945427e-04,-4.653353826142847538e-04,-1.032533473335206509e-04
-1.255763199878856540e-04,2.327597467228770256e-04,-1.291841908823698759e-05
-4.148268490098416805e-04,5.735753220506012440e-04,9.109382517635822296e-05
-3.260236990172415972e-04,4.651716735679656267e-04,1.371249236399307847e-04
1.064255920937284827e-04,-1.580424432177096605e-04,-1.079910180123988539e-05
1.391682599205523729e-05,9.562782361172139645e-05,2.721171222219709307e-05
7.766974158585071564e-04,-1.255802693776786327e-03,-2.750639396253973246e-04
-1.201284885610220954e-05,-4.789595914189703763e-05,-5.130321733304299414e-05
-4.811142862308770418e-04,8.355924510397017002e-04,1.587593869771808386e-04
2.605371410027146339e-03,-4.105000291019678116e-03,-1.064595417119562626e-03
7.096061017364263535e-05,-1.187625457532703876e-04,-1.640077971387654543e-05
-2.164690231438726187e-04,-9.282812243327498436e-06,-1.933728162839543074e-05
-3.488849324639886618e-04,1.287784893065690994e-03,2.779766509775072336e-04
-3.279567463323473930e-04,5.577238043770194054e-04,1.234108349308371544e-04
-6.568302633240818977e-04,1.081822556443512440e-03,2.690145920496433973e-04
-2.227399963885545731e-04,2.063493157038465142e-04,2.532079815864562988e-05
-7.381419418379664421e-04,1.167634502053260803e-03,3.565474180504679680e-04
-1.082387100905179977e-02,-2.841934561729431152e-02,4.062193445861339569e-03
-4.065013490617275238e-04,4.367449728306382895e-04,3.904078155755996704e-03
-1.814654096961021423e-04,-8.384773507714271545e-03,4.515627771615982056e-02
-2.105489559471607208e-02,-2.427795901894569397e-02,1.733979582786560059e-02
-4.137517884373664856e-02,-3.904404863715171814e-02,5.051390081644058228e-02
2.558960579335689545e-02,-1.032228674739599228e-02,2.436803467571735382e-02
6.162409484386444092e-02,1.036508567631244659e-02,8.834066987037658691e-02
-2.254280075430870056e-02,-5.170798394829034805e-03,-9.647076949477195740e-04
-7.480821013450622559e-02,-6.263872981071472168e-02,1.157610267400741577e-01
