6.291830104818428648e-43,0.000000000000000000e+00,-6.965170950426200408e-21
-2.151549269910901785e-04,-9.800279076443985105e-05,-1.200874830828979611e-04
4.787790385307744145e-05,1.547533247503452003e-05,5.625917037832550704e-05
1.601879557711072266e-05,2.166522972402162850e-05,-5.608702849713154137e-05
-9.407153993379324675e-05,-2.861115353880450130e-05,-1.390211837133392692e-04
-9.602538921171799302e-05,-1.662230497458949685e-04,5.024511483497917652e-04
-5.270291148917749524e-05,-5.482126653078012168e-05,1.267286279471591115e-04
-4.036541213281452656e-06,3.263302642153576016e-05,-1.422682253178209066e-04
8.334554877365007997e-06,3.680841473396867514e-05,-1.441615750081837177e-04
-3.878338247886858881e-05,-8.102699212031438947e-05,2.639444719534367323e-04
-8.459480159217491746e-05,-1.272285135200945660e-05,-2.020999090746045113e-04
2.274110784128424712e-06,-2.010629259530105628e-06,2.139630851161200553e-05
5.070713086752220988e-06,-1.123227593780029565e-05,8.828163117868825793e-05
5.232614057604223490e-06,-5.488854367285966873e-05,2.646614157129079103e-04
-3.218210622435435653e-06,-3.643790478236041963e-05,1.434024597983807325e-04
1.994787453440949321e-05,1.934598549269139767e-05,-6.881076842546463013e-05
-1.108004653360694647e-04,5.462375338538549840e-05,-5.768190021626651287e-04
3.964700226788409054e-05,2.734706504270434380e-05,-5.023419362260028720e-05
-9.722676622914150357e-05,-6.021121225785464048e-05,-5.312318535288795829e-06
7.163165719248354435e-05,2.265844887006096542e-05,7.543227548012509942e-05
-1.337981084361672401e-04,-6.851887155789881945e-05,-4.787934449268504977e-05
-5.646968929795548320e-06,5.112314829602837563e-05,-2.723321085795760155e-04
5.347202386474236846e-05,6.239497452042996883e-05,-1.348962832707911730e-04
-5.022832192480564117e-04,1.330731902271509171e-04,6.298274733126163483e-03
-4.400744102895259857e-03,5.317538511008024216e-03,-1.183730922639369965e-02
-2.376811578869819641e-03,1.360157504677772522e-02,-2.710576541721820831e-02
-1.272293087095022202e-02,2.156776934862136841e-02,-8.036678284406661987e-02
-8.463176898658275604e-03,1.824136078357696533e-02,-4.393213242292404175e-02
-5.680052563548088074e-03,2.177660353481769562e-02,-5.500387027859687805e-02
-1.132650300860404968e-03,2.842867560684680939e-02,-4.923250526189804077e-02
3.278996795415878296e-03,3.383520245552062988e-02,-6.152969226241111755e-02
-1.544128917157649994e-02,2.858344465494155884e-02,-6.736598163843154907e-02
-1.038623414933681488e-02,3.584713488817214966e-02,-7.775511592626571655e-02
-6.070677191019058228e-03,4.311595484614372253e-02,-1.000572815537452698e-01
-2.178102731704711914e-02,3.949883952736854553e-02,-1.110000759363174438e-01
7.387604564428329468e-03,5.136953294277191162e-02,-8.392425626516342163e-02
-1.871384680271148682e-03,4.420846700668334961e-02,-8.655503392219543457e-02
-1.763146184384822845e-02,5.032042413949966431e-02,-1.408751308917999268e-01
-1.423776894807815552e-02,4.729549214243888855e-02,-1.060702875256538391e-01
-3.968986123800277710e-02,5.651959776878356934e-02,-1.914898753166198730e-01
-1.683815941214561462e-02,4.479467868804931641e-02,-8.417102694511413574e-02
1.923343911767005920e-02,5.965741723775863647e-02,-7.687742263078689575e-02
-4.287654533982276917e-03,4.977336525917053223e-02,-7.132612168788909912e-02
-2.593199349939823151e-02,5.388776957988739014e-02,-1.385611742734909058e-01
-3.711791709065437317e-02,4.995520412921905518e-02,-1.327238976955413818e-01
-1.111526414752006531e-02,6.999963521957397461e-02,-1.512853950262069702e-01
6.902217864990234375e-03,5.591046810150146484e-02,-5.861884728074073792e-02
-2.586598880589008331e-02,5.995783954858779907e-02,-1.427106261253356934e-01
-4.069995135068893433e-03,6.416232138872146606e-02,-1.024657711386680603e-01
7.401388138532638550e-03,6.391726434230804443e-02,-8.266776055097579956e-02
-8.855044841766357422e-03,6.631805002689361572e-02,-1.467255651950836182e-01
-2.581888437271118164e-02,7.349209487438201904e-02,-2.018514722585678101e-01
-1.249647513031959534e-02,6.995636969804763794e-02,-1.449038982391357422e-01
3.844097256660461426e-03,6.984138488769531250e-02,-9.517984837293624878e-02
-1.881539821624755859e-02,6.634232401847839355e-02,-1.156512722373008728e-01
-7.706500589847564697e-03,6.242125853896141052e-02,-1.151535138487815857e-01
-3.238664567470550537e-02,7.424447685480117798e-02,-2.013726830482482910e-01
-2.581276744604110718e-02,5.056371167302131653e-02,-1.030883565545082092e-01
-2.590247429907321930e-02,4.664775356650352478e-02,-1.490693390369415283e-01
6.649918854236602783e-03,4.962886124849319458e-02,-1.052338629961013794e-01
5.561749264597892761e-02,5.149951577186584473e-02,-4.751483723521232605e-02
1.987052522599697113e-02,1.036238390952348709e-02,2.967149950563907623e-03
1.090352982282638550e-02,-1.589513570070266724e-02,4.654021933674812317e-02
1.299687661230564117e-02,-3.428845107555389404e-02,9.616578370332717896e-02
-4.869289696216583252e-03,-3.522631153464317322e-02,4.368553683161735535e-02
-2.110719680786132812e-02,-6.500032544136047363e-02,1.170282736420631409e-01
-6.259519606828689575e-03,-5.826750397682189941e-02,1.264028400182723999e-01
-2.381143346428871155e-02,-5.493525043129920959e-02,9.974698722362518311e-02
-1.316212117671966553e-03,-3.263919055461883545e-02,7.170931249856948853e-02
-1.537492126226425171e-02,-2.755852043628692627e-02,4.470346122980117798e-02
-4.394628107547760010e-03,-5.299537908285856247e-03,6.935645360499620438e-03
-6.535319611430168152e-03,8.940417319536209106e-03,-2.962937951087951660e-02
-8.624865673482418060e-03,2.146988175809383392e-02,-6.384114176034927368e-02
-1.071894168853759766e-02,2.809969708323478699e-02,-9.120563417673110962e-02
3.272553905844688416e-03,3.332870453596115112e-02,-6.868409365415573120e-02
2.193478867411613464e-03,3.554163873195648193e-02,-7.832954078912734985e-02
2.966525964438915253e-02,3.838719055056571960e-02,-2.673223428428173065e-02
-1.526285801082849503e-02,2.344365790486335754e-02,-8.068938553333282471e-02
1.293709874153137207e-02,2.383793704211711884e-02,-3.902464359998703003e-02
1.206364016979932785e-03,4.379753023386001587e-03,-8.604149334132671356e-03
2.565530128777027130e-03,-5.730906501412391663e-03,1.754911243915557861e-02
1.811120193451642990e-03,-1.077209413051605225e-02,2.686953544616699219e-02
1.045253127813339233e-03,-2.610320597887039185e-02,7.210640609264373779e-02
4.478616639971733093e-03,-2.379170618951320648e-02,6.107172369956970215e-02
-4.443814978003501892e-03,-2.095361426472663879e-02,2.993624843657016754e-02
7.966510951519012451e-03,-2.713029459118843079e-02,8.592549711465835571e-02
1.087141223251819611e-03,-1.727102883160114288e-02,3.633408993482589722e-02
9.719980880618095398e-04,-1.026492379605770111e-02,2.107580751180648804e-02
7.654533255845308304e-04,-3.757464233785867691e-03,9.857367724180221558e-03
1.297721173614263535e-04,2.592780627310276031e-03,-5.416876636445522308e-03
2.459100447595119476e-03,9.369444102048873901e-03,-1.610477827489376068e-02
-5.672995001077651978e-03,1.234343834221363068e-02,-3.769433125853538513e-02
-2.491157501935958862e-04,1.178457215428352356e-02,-2.096469886600971222e-02
-2.506114542484283447e-03,1.548971422016620636e-02,-3.651972860097885132e-02
-1.044414006173610687e-03,1.168163865804672241e-02,-2.794846333563327789e-02
2.139249816536903381e-03,1.277179643511772156e-02,-2.422517724335193634e-02
7.201750413514673710e-04,7.601786404848098755e-03,-1.411570608615875244e-02
-2.015105448663234711e-03,2.844380214810371399e-03,-9.557544253766536713e-03
-2.289399970322847366e-03,-2.497294452041387558e-03,2.552122808992862701e-03
-1.158803701400756836e-03,-6.072171498090028763e-03,1.222540158778429031e-02
-2.365888096392154694e-03,-8.920450694859027863e-03,1.496627181768417358e-02
-2.072772942483425140e-03,-1.140224561095237732e-02,2.258080616593360901e-02
