6.291830104818428648e-43,0.000000000000000000e+00,6.650726631761723541e-36
-1.887007601908408105e-05,-1.521569720352999866e-05,-1.180563322122907266e-05
-5.298720498103648424e-05,3.016369555552955717e-05,-2.680325997062027454e-04
4.399400495458394289e-05,1.014990448311436921e-05,8.118656114675104618e-05
-2.196105488110333681e-04,-1.631736085982993245e-05,-5.489604081958532333e-04
8.254563726950436831e-05,6.288996519288048148e-05,-9.076984861167147756e-05
-9.238145867129787803e-05,-2.207232500950340182e-05,-1.786062057362869382e-04
8.550472557544708252e-05,-5.921285264776088297e-06,2.273757563671097159e-04
1.238623808603733778e-04,1.275800314033403993e-04,-2.642257604748010635e-04
1.158958730229642242e-05,-3.629628736234735698e-06,4.800818715011700988e-05
9.882976883091032505e-05,2.637196485011372715e-05,7.760718290228396654e-05
8.628392970422282815e-05,5.567806147155351937e-05,-3.769288014154881239e-06
1.942423659784253687e-05,4.969036126567516476e-06,-4.269478722562780604e-06
-9.538347512716427445e-06,6.075548299122601748e-05,-2.951524220407009125e-04
-1.866240017989184707e-05,-2.731110726017504930e-05,1.113453326979652047e-04
1.066324184648692608e-04,4.895064193988218904e-05,8.547624020138755441e-06
1.682231959421187639e-05,2.600081643322482705e-05,-2.873527409974485636e-05
5.299886834109202027e-05,3.244988874939735979e-06,9.680657967692241073e-05
-1.839924952946603298e-04,-7.253394869621843100e-05,-2.801281516440212727e-04
-8.807275298750028014e-05,4.788952355738729239e-05,-4.344421031419187784e-04
5.917157977819442749e-05,-2.258033600810449570e-05,2.322682557860389352e-04
2.094886622217018157e-05,2.108625812979880720e-05,5.116727152199018747e-06
1.369028468616306782e-04,5.683209747076034546e-05,1.422941568307578564e-04
-5.032652916270308197e-05,-4.589289892464876175e-05,5.732370846089906991e-05
8.886396244633942842e-06,-8.106922905426472425e-05,3.663199313450604677e-04
-9.904708713293075562e-05,-8.944958972278982401e-05,7.824127533240243793e-05
1.188669411931186914e-04,3.636799010564573109e-05,1.677202380960807204e-04
1.578026916831731796e-03,-7.342220749706029892e-03,1.193420309573411942e-02
1.388034503906965256e-02,-1.743958704173564911e-02,5.128443986177444458e-02
