4.102292194829715299e-08,6.265310492636899653e-10,6.638464356001350097e-07
1.437451131641864777e-02,1.110142562538385391e-02,7.579483557492494583e-03
-1.585437916219234467e-03,2.894126344472169876e-03,-1.383286714553833008e-02
-1.993243955075740814e-02,-1.351164933294057846e-02,1.475181058049201965e-02
-1.165222004055976868e-02,-5.242063198238611221e-03,-6.833630613982677460e-04
-1.831184513866901398e-02,-1.055796723812818527e-02,5.855978000909090042e-03
-7.441545836627483368e-03,-5.581769626587629318e-03,8.369202259927988052e-05
-3.568041836842894554e-03,-1.209191745147109032e-03,5.784804001450538635e-03
1.033753249794244766e-02,-7.001222111284732819e-04,-7.682534633204340935e-04
-1.276033231988549232e-03,-4.332127515226602554e-03,2.665421459823846817e-03
6.411301903426647186e-03,2.740543102845549583e-03,1.272157533094286919e-04
-9.657660499215126038e-03,-3.798316232860088348e-03,3.393385559320449829e-03
-1.397904823534190655e-03,-1.515996176749467850e-03,6.547049852088093758e-04
-6.718239746987819672e-03,-8.644862100481987000e-04,-3.398536937311291695e-04
-2.785627497360110283e-03,-2.780062612146139145e-03,-4.352807998657226562e-03
-9.156239219009876251e-03,-7.774520199745893478e-03,-3.903697244822978973e-03
-1.066567748785018921e-02,-4.764273297041654587e-03,1.180839259177446365e-03
-2.406619722023606300e-03,-1.118849031627178192e-03,-1.640302361920475960e-04
-6.761080585420131683e-03,-1.968833152204751968e-03,2.965225372463464737e-03
-5.390270147472620010e-03,-2.634730190038681030e-04,6.098216399550437927e-04
-1.157755497843027115e-02,4.897280596196651459e-04,2.877743681892752647e-03
-1.045971177518367767e-02,-5.543250590562820435e-03,1.112230122089385986e-03
-5.671604536473751068e-03,-4.341152496635913849e-03,-4.273656522855162621e-04
1.086399657651782036e-03,-7.478308398276567459e-04,1.243127742782235146e-03
-3.708494594320654869e-03,-6.008323282003402710e-03,3.450524061918258667e-03
-3.713453188538551331e-04,-4.956760443747043610e-03,-7.257389952428638935e-04
-3.804209409281611443e-03,1.976643223315477371e-03,3.110226709395647049e-03
2.375023439526557922e-03,2.684231149032711983e-03,-5.225111963227391243e-04
