4.203895392974451213e-45,0.000000000000000000e+00,4.707401549384858534e-39
-1.154014171333983541e-06,-7.067524711601436138e-05,1.594093555468134582e-05
-2.456039364915341139e-04,4.823830968234688044e-04,9.788281022338196635e-05
3.098167944699525833e-04,-1.239325385540723801e-03,-1.882518699858337641e-04
-3.498444493743591011e-05,-1.363979936286341399e-05,2.696975570870563388e-05
-2.880732354242354631e-04,3.928875376004725695e-04,-2.351916555198840797e-05
1.508261309936642647e-03,-2.111006528139114380e-03,-4.523406387306749821e-04
-1.687099866103380919e-04,2.819992078002542257e-04,8.832954335957765579e-05
2.617705104057677090e-05,-2.341329491173382849e-05,-2.819486508087720722e-05
2.185567864216864109e-04,-1.865025260485708714e-04,-1.857541792560368776e-05
-2.728823455981910229e-04,4.208728496450930834e-04,1.446585811208933592e-04
-7.978142239153385162e-04,1.485369168221950531e-03,4.205193836241960526e-04
3.861984587274491787e-04,-6.532993284054100513e-04,-7.543795800302177668e-05
1.704054448055103421e-04,3.596709284465759993e-04,9.151377889793366194e-05
-1.487496865593129769e-05,3.878990173689089715e-05,4.749149229610338807e-05
7.787010399624705315e-04,-1.429223339073359966e-03,-4.153201007284224033e-04
1.685627852566540241e-03,-2.446373691782355309e-03,-6.258663488551974297e-04
-2.470778126735240221e-04,4.013644647784531116e-04,7.808655936969444156e-05
-5.661773029714822769e-04,9.313793270848691463e-04,2.090990310534834862e-04
5.740976193919777870e-04,-1.117476262152194977e-03,-2.471922198310494423e-04
1.025347039103507996e-03,-1.021937117911875248e-03,-2.270250697620213032e-04
2.074984877253882587e-05,2.133309317287057638e-05,3.788035974139347672e-05
-9.245001128874719143e-04,1.498168450780212879e-03,4.829621757380664349e-04
2.229099191026762128e-04,3.518640878610312939e-04,9.274604963138699532e-05
-2.274531638249754906e-03,3.762371605262160301e-03,7.977927452884614468e-04
-2.597111742943525314e-04,2.686984953470528126e-04,1.922712108353152871e-04
-5.449377931654453278e-04,1.455242163501679897e-03,4.061369691044092178e-04
9.021614678204059601e-04,-1.605167868547141552e-03,-3.686989948619157076e-04
-4.169813357293605804e-03,-1.169744879007339478e-03,1.905093900859355927e-03
2.222905633971095085e-03,1.072558807209134102e-03,-8.336095488630235195e-04
