6.291830104818428648e-43,0.000000000000000000e+00,7.618280000000000000e+05
-2.269412577152252197e-02,-1.889522746205329895e-02,9.718111902475357056e-02
3.588635474443435669e-03,2.804864197969436646e-02,-3.984314203262329102e-02
8.511856198310852051e-03,5.402511730790138245e-02,-1.330162882804870605e-01
7.118124514818191528e-03,4.123358801007270813e-02,-9.389502555131912231e-02
-1.260068640112876892e-02,3.148582950234413147e-02,-8.163323998451232910e-02
-7.325971499085426331e-03,3.769969940185546875e-02,-1.096294969320297241e-01
-5.016493960283696651e-04,2.748075872659683228e-02,-6.994155794382095337e-02
-7.206627633422613144e-03,9.702307172119617462e-03,-1.366905868053436279e-02
-3.599498420953750610e-03,3.305629128590226173e-03,1.725123263895511627e-02
-7.224807981401681900e-03,8.608323521912097931e-03,-4.168011713773012161e-03
-1.611003652215003967e-03,1.495918072760105133e-02,-1.598853804171085358e-02
-1.057263463735580444e-03,1.689260080456733704e-02,-2.335816621780395508e-02
2.322446554899215698e-03,2.370380982756614685e-02,-4.686551541090011597e-02
6.910674273967742920e-03,2.434991113841533661e-02,-4.129478335380554199e-02
-1.140414737164974213e-02,1.082864589989185333e-02,-2.422385104000568390e-02
-4.282232373952865601e-03,1.685092970728874207e-02,-3.466475754976272583e-02
-4.696600139141082764e-03,1.588280871510505676e-02,-3.333606943488121033e-02
-7.722080219537019730e-03,1.504014898091554642e-02,-3.529806062579154968e-02
-4.344048444181680679e-03,1.546755805611610413e-02,-2.928392589092254639e-02
-4.371921066194772720e-03,1.425082050263881683e-02,-2.762245573103427887e-02
2.843182533979415894e-03,1.697797328233718872e-02,-1.953509636223316193e-02
-8.643737062811851501e-03,1.988013647496700287e-02,-5.381885543465614319e-02
-4.869510885328054428e-03,1.649342849850654602e-02,-2.915415167808532715e-02
-7.981156930327415466e-03,1.491762883961200714e-02,-3.239010274410247803e-02
-4.595682956278324127e-03,2.268123626708984375e-02,-4.355866089463233948e-02
-2.504914067685604095e-03,2.291373163461685181e-02,-4.414304345846176147e-02
-9.768176823854446411e-03,2.366950549185276031e-02,-5.883599445223808289e-02
-1.687039621174335480e-03,1.795396581292152405e-02,-1.904554851353168488e-02
6.426368490792810917e-04,2.493950910866260529e-02,-3.870464488863945007e-02
-1.464079786092042923e-02,2.605574950575828552e-02,-7.205885648727416992e-02
4.240093752741813660e-03,2.519094571471214294e-02,-3.293805196881294250e-02
-3.757294267416000366e-03,2.834950387477874756e-02,-5.123307555913925171e-02
-1.874140277504920959e-02,2.737994492053985596e-02,-8.642639964818954468e-02
-1.620609313249588013e-02,2.604597434401512146e-02,-6.361233443021774292e-02
1.854239962995052338e-03,2.475044317543506622e-02,-2.502370998263359070e-02
-1.303487550467252731e-02,2.974812872707843781e-02,-7.938212156295776367e-02
-1.855984330177307129e-03,2.856472134590148926e-02,-5.019175633788108826e-02
6.532229483127593994e-03,3.472000360488891602e-02,-4.616032168269157410e-02
2.072179690003395081e-03,3.130982816219329834e-02,-4.458505660295486450e-02
-8.419968187808990479e-03,2.850893884897232056e-02,-5.906576663255691528e-02
-1.665337383747100830e-02,3.394075855612754822e-02,-9.614909440279006958e-02
4.577258601784706116e-03,2.781788259744644165e-02,-1.456572767347097397e-02
-1.031074859201908112e-02,3.238282352685928345e-02,-7.432367652654647827e-02
-1.802319660782814026e-02,2.779408544301986694e-02,-8.077248185873031616e-02
-1.467922050505876541e-02,2.920383214950561523e-02,-7.723452895879745483e-02
5.598757416009902954e-04,2.928894385695457458e-02,-4.220843315124511719e-02
-3.931375220417976379e-03,2.676802128553390503e-02,-4.425212368369102478e-02
1.802923157811164856e-03,2.615355700254440308e-02,-2.949232608079910278e-02
-2.469994127750396729e-03,3.409963473677635193e-02,-7.237233221530914307e-02
1.145767048001289368e-03,2.747531980276107788e-02,-3.482840955257415771e-02
-1.279485318809747696e-02,2.947780676186084747e-02,-7.116042822599411011e-02
3.199871629476547241e-03,3.484256938099861145e-02,-5.386307835578918457e-02
-7.945883087813854218e-03,2.878816984593868256e-02,-5.784397944808006287e-02
-1.593581028282642365e-02,2.705562114715576172e-02,-7.519565522670745850e-02
4.383885301649570465e-03,2.751240879297256470e-02,-2.710382267832756042e-02
-4.020722582936286926e-03,2.026707679033279419e-02,-1.708811335265636444e-02
3.232050687074661255e-03,3.135383501648902893e-02,-4.725094884634017944e-02
3.339089453220367432e-03,2.895283140242099762e-02,-3.935332223773002625e-02
-7.354595698416233063e-03,2.204644493758678436e-02,-4.471879079937934875e-02
-1.093192677944898605e-02,2.460010908544063568e-02,-5.458232387900352478e-02
-1.639895141124725342e-03,2.645981498062610626e-02,-5.222288519144058228e-02
-5.111470818519592285e-04,2.866589277982711792e-02,-4.944333061575889587e-02
6.979461759328842163e-03,2.811088226735591888e-02,-3.937463089823722839e-02
-5.909559316933155060e-03,2.093950286507606506e-02,-4.582890123128890991e-02
-1.764321327209472656e-02,2.164099924266338348e-02,-6.533605605363845825e-02
-1.109755598008632660e-03,2.070825174450874329e-02,-3.123561851680278778e-02
-7.516871555708348751e-04,1.711565256118774414e-02,-2.187987603247165680e-02
-2.491839230060577393e-03,2.319311350584030151e-02,-4.351375997066497803e-02
1.702126115560531616e-03,2.536547183990478516e-02,-4.958191514015197754e-02
-1.197892241179943085e-02,1.874060928821563721e-02,-5.842635780572891235e-02
-8.811672218143939972e-03,1.735922321677207947e-02,-3.914558142423629761e-02
-2.700406126677989960e-03,1.792394556105136871e-02,-3.164686635136604309e-02
-8.195573464035987854e-03,1.717155613005161285e-02,-4.280544444918632507e-02
8.017503656446933746e-03,1.854697987437248230e-02,-1.627187430858612061e-02
-8.823903277516365051e-03,2.152455225586891174e-02,-6.376800686120986938e-02
5.009772256016731262e-03,1.311658322811126709e-02,-2.364019397646188736e-03
-3.198357764631509781e-03,1.302280090749263763e-02,-1.400575228035449982e-02
2.198913134634494781e-04,1.182861905544996262e-02,-9.104544296860694885e-03
-9.208252653479576111e-03,1.595462672412395477e-02,-3.743094578385353088e-02
-8.237781003117561340e-04,1.753821596503257751e-02,-2.949717640876770020e-02
-5.392472259700298309e-03,1.857614889740943909e-02,-4.295781254768371582e-02
-6.425417959690093994e-03,1.996071077883243561e-02,-5.230150744318962097e-02
-4.022621549665927887e-03,2.026560530066490173e-02,-4.476717859506607056e-02
-2.441249787807464600e-03,2.024720050394535065e-02,-4.262961074709892273e-02
4.289246164262294769e-03,1.581360585987567902e-02,-7.819416001439094543e-03
3.261213190853595734e-03,2.096384391188621521e-02,-2.742159180343151093e-02
-1.403681002557277679e-02,2.083685249090194702e-02,-6.217589229345321655e-02
-1.163350790739059448e-02,1.949057728052139282e-02,-4.926481842994689941e-02
-1.370043959468603134e-02,2.532706782221794128e-02,-7.355525344610214233e-02
-2.008540555834770203e-02,2.149716764688491821e-02,-7.809831202030181885e-02
-1.117398682981729507e-02,2.295175939798355103e-02,-5.711176991462707520e-02
-9.017132222652435303e-03,2.054434642195701599e-02,-4.419681429862976074e-02
2.265172079205513000e-04,2.126047760248184204e-02,-2.538270875811576843e-02
-4.966656677424907684e-03,2.113532461225986481e-02,-3.735889866948127747e-02
-9.570347145199775696e-03,2.313373610377311707e-02,-5.420442670583724976e-02
-5.530489608645439148e-03,3.035391122102737427e-02,-7.079452276229858398e-02
-9.051114320755004883e-04,2.847053110599517822e-02,-3.669854998588562012e-02
-2.324350923299789429e-02,2.970868535339832306e-02,-1.012672260403633118e-01
-2.610882185399532318e-02,3.626994043588638306e-02,-1.296249628067016602e-01
-1.972407102584838867e-02,2.535995282232761383e-02,-8.895540237426757812e-02
6.780181080102920532e-03,3.226824104785919189e-02,-4.722477123141288757e-02
-1.310054212808609009e-02,3.658069670200347900e-02,-1.036158353090286255e-01
-3.419931977987289429e-03,2.629981935024261475e-02,-3.098007291555404663e-02
-7.203702814877033234e-03,2.420518361032009125e-02,-3.690562397241592407e-02
-6.831664592027664185e-03,2.569188550114631653e-02,-4.440956190228462219e-02
-6.414019502699375153e-03,2.575358748435974121e-02,-4.097803309559822083e-02
-1.508469507098197937e-02,2.835377119481563568e-02,-7.180601358413696289e-02
-8.848157711327075958e-03,3.130746632814407349e-02,-5.704710632562637329e-02
-1.716714166104793549e-02,3.376732766628265381e-02,-9.410291910171508789e-02
-2.102413587272167206e-02,2.375819161534309387e-02,-6.683640927076339722e-02
8.555912063457071781e-04,3.306566178798675537e-02,-5.377044901251792908e-02
-7.310242392122745514e-03,2.984007820487022400e-02,-5.134368687868118286e-02
-5.252830684185028076e-03,3.303230926394462585e-02,-6.261869519948959351e-02
4.765894263982772827e-03,3.400920704007148743e-02,-5.729449540376663208e-02
8.505698293447494507e-03,2.722475118935108185e-02,-2.344945818185806274e-02
6.543234921991825104e-03,2.799805253744125366e-02,-2.616086229681968689e-02
-2.065137028694152832e-02,2.951288595795631409e-02,-9.867846220731735229e-02
-8.813893422484397888e-03,2.707279473543167114e-02,-5.787730216979980469e-02
-1.317178085446357727e-02,3.473916649818420410e-02,-9.282676130533218384e-02
3.426944836974143982e-03,2.811798080801963806e-02,-3.843612223863601685e-02
1.287446729838848114e-02,3.465829789638519287e-02,-4.086771234869956970e-02
-1.127303205430507660e-02,2.847371622920036316e-02,-7.259370386600494385e-02
1.056269090622663498e-02,2.858280763030052185e-02,-2.742176875472068787e-02
-4.509273916482925415e-03,2.826552838087081909e-02,-5.828697234392166138e-02
3.271317109465599060e-04,2.358665689826011658e-02,-3.605230525135993958e-02
-5.034051835536956787e-03,2.846039086580276489e-02,-6.327646970748901367e-02
-7.838583551347255707e-03,2.162839099764823914e-02,-4.370895028114318848e-02
-2.332255244255065918e-04,1.768722012639045715e-02,-2.076988108456134796e-02
-1.114040613174438477e-03,1.862384565174579620e-02,-2.423118986189365387e-02
-5.082860589027404785e-04,1.595681905746459961e-02,-1.636854000389575958e-02
-8.795971982181072235e-03,1.972502656280994415e-02,-4.447273164987564087e-02
9.138304740190505981e-03,2.020127885043621063e-02,-9.042199701070785522e-03
1.298739574849605560e-03,1.791071332991123199e-02,-2.745089679956436157e-02
-1.111220568418502808e-02,1.805823296308517456e-02,-5.381582304835319519e-02
7.510280236601829529e-03,2.297822944819927216e-02,-3.155738115310668945e-02
6.129277870059013367e-03,2.293856069445610046e-02,-2.896537445485591888e-02
-7.160317618399858475e-03,1.604890637099742889e-02,-4.267078265547752380e-02
-5.253102630376815796e-03,2.090541459619998932e-02,-4.654213413596153259e-02
-1.071988232433795929e-02,1.624880731105804443e-02,-4.391209408640861511e-02
5.785120651125907898e-03,1.367568504065275192e-02,-7.647493621334433556e-04
-1.447407528758049011e-02,1.609433069825172424e-02,-5.872026458382606506e-02
-6.046457216143608093e-03,1.992921903729438782e-02,-4.781629890203475952e-02
4.464179743081331253e-03,1.455826871097087860e-02,-3.463794942945241928e-03
8.412720635533332825e-04,1.638003811240196228e-02,-2.222926914691925049e-02
-2.455078996717929840e-03,2.000094950199127197e-02,-3.721800073981285095e-02
-3.211037255823612213e-03,1.694218441843986511e-02,-2.879773825407028198e-02
1.478966325521469116e-03,1.940835639834403992e-02,-2.733875066041946411e-02
-1.012261211872100830e-02,1.787851192057132721e-02,-4.218605905771255493e-02
-4.640392959117889404e-03,1.670231111347675323e-02,-2.505647391080856323e-02
-1.036309637129306793e-03,1.961536332964897156e-02,-3.061913326382637024e-02
-5.449255928397178650e-03,2.677006274461746216e-02,-6.141182780265808105e-02
-4.167575389146804810e-04,2.634847164154052734e-02,-4.862545803189277649e-02
-1.585113864166487474e-06,2.395589277148246765e-02,-3.579138219356536865e-02
-7.713776081800460815e-03,2.254853770136833191e-02,-4.180769249796867371e-02
-3.046532161533832550e-03,2.007342502474784851e-02,-2.432952448725700378e-02
-7.584732957184314728e-03,2.036955952644348145e-02,-3.035262227058410645e-02
-1.315940171480178833e-02,2.389632351696491241e-02,-5.894241854548454285e-02
1.460257917642593384e-04,3.294355422258377075e-02,-6.093838438391685486e-02
3.796774893999099731e-03,2.107740566134452820e-02,-4.225397948175668716e-03
-6.251882761716842651e-03,1.996907964348793030e-02,-2.908645942807197571e-02
-1.127770915627479553e-02,2.580948919057846069e-02,-6.495770066976547241e-02
-2.404077909886837006e-03,2.168150804936885834e-02,-1.891883462667465210e-02
-9.993901476263999939e-03,2.493547461926937103e-02,-4.510594159364700317e-02
-1.279795914888381958e-02,2.734981104731559753e-02,-6.176090240478515625e-02
-1.219877973198890686e-02,2.474714256823062897e-02,-5.330249294638633728e-02
-7.054411806166172028e-03,2.953244186937808990e-02,-5.615631490945816040e-02
-9.502220898866653442e-03,2.495133876800537109e-02,-4.483099281787872314e-02
-1.092356443405151367e-02,2.725979126989841461e-02,-4.745772853493690491e-02
7.228036411106586456e-03,2.819439768791198730e-02,-1.703432761132717133e-02
-1.492671947926282883e-02,2.855594269931316376e-02,-6.991025805473327637e-02
-3.198856487870216370e-03,3.115973621606826782e-02,-5.059728398919105530e-02
-6.151542067527770996e-03,3.805804997682571411e-02,-9.917496144771575928e-02
-8.924107067286968231e-03,2.488955110311508179e-02,-4.677149280905723572e-02
-7.496714591979980469e-03,3.548131138086318970e-02,-8.548839390277862549e-02
-1.206719316542148590e-02,3.576420992612838745e-02,-9.385918080806732178e-02
7.383413612842559814e-03,3.020426072180271149e-02,-3.207140415906906128e-02
-1.511757913976907730e-02,2.755317650735378265e-02,-6.294748187065124512e-02
-9.104158729314804077e-03,3.295426815748214722e-02,-7.874583452939987183e-02
4.061648622155189514e-03,3.276428580284118652e-02,-4.970941692590713501e-02
